0	0	0	1.0	0	1.0
229.0	32.0	0	12.0	0	0
6.0	5.0	0	4.0	0	0
26.0	3.0	0	2.0	0	0
245.0	7.0	0	3.0	0	0
455.0	7.0	0	6.0	0	0
0	7.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
28.0	1.0	0	10.0	0	0
0	0	0	0	0	0
0	1.0	0	1.0	0	1.0
32.0	1.0	11.0	2.0	0	0
21.0	2.0	0	4.0	0	0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
21.0	4.0	0	3.0	0	0
104.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
234.0	4.0	0	3.0	2	0
6.0	2.0	0	3.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	6.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	3.0	0	1.0
48.0	4.0	0	2.0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	3.0	0	1.0
5.0	1.0	0	0	0	0
30.0	4.0	0	2.0	0	0
45.0	3.0	0	3.0	0	0
0	0	0	4.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
45.0	5.0	0	9.0	0	0
633.0	8.0	44.0	3.0	0	0
114.0	8.0	0	4.0	0	0
0	8.0	0	1.0	0	1.0
0	8.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
17.0	2.0	0	3.0	0	0
0	0	0	2.0	0	1.0
754.0	5.0	99.0	2.0	1	0
24.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	7.0	0	0
0	0	0	2.0	0	1.0
0	6.0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
22.0	4.0	0	8.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	5.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
950.0	10.0	169.0	3.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
4.0	1.0	0	1.0	0	0
0	0	0	0	0	0
963.0	20.0	0	24.0	2	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	2.0	0	1.0	0	1.0
0	2.0	0	0	0	1.0
5.0	2.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
12.0	1.0	0	2.0	0	0
0	0	0	5.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
4.0	3.0	0	0	0	0
0	0	0	10.0	0	1.0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
11.0	1.0	0	3.0	0	0
0	0	0	1.0	0	1.0
99.0	7.0	0	5.0	0	0
0	0	0	5.0	0	1.0
92.0	3.0	0	1.0	0	0
0	0	0	2.0	0	1.0
3.0	1.0	0	0	0	0
72.0	2.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1837.0	18.0	74.0	10.0	0	0
0	18.0	0	0	0	1.0
63.0	5.0	0	6.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
20.0	5.0	0	3.0	0	0
223.0	23.0	0	12.0	0	0
5.0	1.0	1.0	1.0	0	0
10.0	1.0	0	1.0	0	0
10.0	1.0	0	2.0	0	0
39.0	8.0	0	2.0	0	0
5.0	2.0	0	3.0	0	0
123.0	7.0	0	3.0	0	0
1.0	1.0	0	0	0	0
106.0	3.0	7.0	1.0	0	0
1005.0	27.0	0	18.0	0	0
7865.0	55.0	2174.0	12.0	0	0
35.0	6.0	1.0	2.0	0	0
0	0	0	0	0	0
38.0	4.0	0	7.0	0	0
0	0	0	0	0	0
6.0	3.0	0	1.0	0	0
18.0	5.0	0	1.0	0	0
0	5.0	0	0	0	1.0
8.0	4.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	7.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
49.0	4.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
176.0	8.0	0	3.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
159.0	9.0	0	6.0	0	0
0	0	0	0	0	0
628.0	12.0	127.0	3.0	0	0
127.0	6.0	0	10.0	0	0
0	69.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
27.0	4.0	0	3.0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	3.0	0	0	0	1.0
0	3.0	0	0	0	1.0
0	3.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	3.0	0	1.0
669.0	10.0	0	20.0	0	0
139.0	7.0	0	1.0	0	0
45.0	20.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	8.0	0	1.0
12.0	2.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
7.0	1.0	0	12.0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
3.0	1.0	0	3.0	0	0
0	0	0	0	0	0
12.0	2.0	0	5.0	0	0
0	0	0	2.0	0	1.0
84.0	1.0	0	4.0	0	0
0	0	0	0	0	0
134.0	2.0	0	4.0	0	0
11.0	1.0	2.0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	6.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
6.0	1.0	0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
5.0	1.0	0	0	0	0
20.0	4.0	0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
151.0	13.0	0	4.0	0	0
2.0	2.0	0	0	0	0
0	2.0	0	1.0	0	1.0
3.0	2.0	0	0	0	0
14.0	1.0	0	2.0	0	0
2.0	1.0	0	0	0	0
54.0	3.0	4.0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
219.0	22.0	0	12.0	0	0
171.0	9.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
44.0	4.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
217.0	6.0	0	6.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	1.0	0	4.0	0	0
0	0	0	0	0	0
24.0	2.0	0	2.0	0	0
179.0	12.0	0	8.0	0	0
281.0	3.0	0	9.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
63.0	11.0	0	12.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	2.0	0	0
41.0	3.0	0	3.0	0	0
0	22.0	0	2.0	0	1.0
1017.0	22.0	224.0	6.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	2.0	0	0
1.0	1.0	0	0	0	0
271.0	12.0	0	6.0	0	0
0	3.0	0	0	0	1.0
3.0	3.0	0	0	0	0
11.0	2.0	0	3.0	0	0
0	0	0	1.0	0	1.0
10.0	5.0	0	1.0	0	0
1570.0	33.0	0	34.0	5	0
5.0	1.0	0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	1.0	0	1.0
416.0	4.0	11.0	3.0	0	0
12.0	2.0	0	5.0	0	0
0	0	0	1.0	0	1.0
24.0	3.0	0	3.0	0	0
1317.0	37.0	0	31.0	0	0
478.0	9.0	61.0	3.0	1	0
6.0	1.0	0	2.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
74.0	11.0	0	7.0	0	0
0	0	0	0	0	0
7.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
11.0	2.0	2.0	1.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
113.0	6.0	0	7.0	0	0
0	6.0	0	0	0	1.0
319.0	22.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
32.0	1.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	1.0	0	1.0
18.0	1.0	0	2.0	0	0
0	0	0	0	0	0
8.0	1.0	0	1.0	0	0
202.0	3.0	69.0	2.0	3	0
13.0	3.0	0	2.0	0	0
171.0	7.0	10.0	2.0	0	0
0	1.0	0	0	0	1.0
28.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
34.0	6.0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
5.0	3.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
22.0	2.0	0	2.0	0	0
0	0	0	1.0	0	1.0
80.0	5.0	0	3.0	0	0
0	0	0	0	0	0
5.0	1.0	0	3.0	0	0
0	0	0	0	0	0
258.0	5.0	33.0	2.0	0	0
158.0	5.0	61.0	5.0	0	0
2.0	1.0	0	0	0	0
3.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
9.0	2.0	0	2.0	0	0
1.0	1.0	0	0	0	0
9.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
9.0	2.0	0	1.0	0	0
27.0	1.0	0	2.0	0	0
18.0	3.0	1.0	1.0	0	0
56.0	3.0	0	2.0	0	0
338.0	6.0	0	10.0	5	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
10.0	4.0	0	5.0	0	0
8.0	2.0	0	2.0	0	0
11.0	1.0	0	2.0	0	0
13.0	4.0	0	1.0	0	0
70.0	6.0	19.0	4.0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	4.0	0	1.0
64.0	11.0	0	10.0	0	0
0	0	0	1.0	0	1.0
184.0	2.0	11.0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
36.0	2.0	0	2.0	0	0
317.0	13.0	0	7.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
82.0	9.0	0	7.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	4.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
32.0	4.0	0	3.0	0	0
252.0	45.0	0	12.0	0	0
81.0	5.0	0	8.0	0	0
0	2.0	0	0	0	1.0
3.0	2.0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	1.0	0	1.0
54.0	5.0	0	2.0	0	0
146.0	10.0	0	12.0	0	0
0	0	0	0	0	0
0	1.0	0	3.0	0	1.0
1.0	1.0	0	0	0	0
17.0	1.0	0	0	0	0
46.0	2.0	0	1.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
13.0	5.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
13.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
34.0	2.0	0	3.0	0	0
0	0	0	0	0	0
28.0	1.0	0	1.0	0	0
5.0	2.0	0	0	0	0
0	2.0	0	5.0	0	1.0
69.0	4.0	0	5.0	0	0
0	23.0	0	1.0	0	1.0
880.0	8.0	47.0	4.0	3	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
130.0	6.0	0	3.0	0	0
0	0	0	0	0	0
10.0	1.0	0	9.0	0	0
0	0	0	1.0	0	1.0
274.0	9.0	0	12.0	0	0
131.0	7.0	0	5.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
27.0	2.0	0	2.0	0	0
0	2.0	0	0	0	1.0
0	2.0	0	0	0	1.0
0	0	0	1.0	0	1.0
35.0	6.0	0	1.0	1	0
0	0	0	0	0	0
12.0	2.0	0	1.0	0	0
0	0	0	4.0	0	1.0
0	2.0	0	0	0	1.0
6.0	2.0	0	7.0	0	0
9.0	2.0	0	1.0	0	0
0	2.0	0	0	0	1.0
10.0	2.0	0	3.0	0	0
0	1.0	0	0	0	1.0
3.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	11.0	0	1.0
8.0	2.0	0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	3.0	0	3.0	0	1.0
149.0	7.0	0	3.0	1	0
9.0	1.0	0	2.0	0	0
303.0	26.0	0	4.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	1.0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	5.0	0	1.0
0	0	0	6.0	0	1.0
2.0	2.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	3.0	0	1.0
5.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
3.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	2.0	0	12.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	1.0	0	0
0	0	0	0	0	0
2.0	1.0	0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	4.0	0	1.0
0	0	0	5.0	0	1.0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
5.0	1.0	0	0	0	0
17.0	1.0	0	1.0	0	0
163.0	6.0	0	3.0	0	0
2.0	2.0	0	0	0	0
185.0	3.0	0	3.0	0	0
0	0	0	3.0	0	1.0
5.0	1.0	0	0	0	0
0	1.0	0	4.0	0	1.0
0	0	0	0	0	0
142.0	9.0	0	4.0	0	0
352.0	21.0	0	9.0	0	0
0	0	0	1.0	0	1.0
113.0	6.0	0	5.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	5.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
5.0	2.0	0	0	0	0
0	0	0	1.0	0	1.0
0	4.0	0	2.0	0	1.0
106.0	4.0	15.0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
5.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	3.0	0	1.0	0	1.0
5.0	3.0	0	0	0	0
0	50.0	0	0	0	1.0
0	50.0	0	1.0	0	1.0
0	50.0	0	0	0	1.0
0	50.0	0	0	0	1.0
0	0	0	3.0	0	1.0
2.0	1.0	0	3.0	0	0
0	0	0	2.0	0	1.0
1.0	1.0	0	0	0	0
227.0	10.0	0	5.0	0	0
6.0	1.0	1.0	1.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
656.0	14.0	0	19.0	1	0
2.0	1.0	0	0	0	0
6.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
130.0	10.0	0	12.0	0	0
0	10.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
4.0	1.0	0	5.0	0	0
0	0	0	0	0	0
12.0	1.0	0	2.0	0	0
3.0	1.0	0	0	0	0
1698.0	23.0	0	31.0	0	0
13.0	2.0	0	1.0	0	0
1.0	1.0	0	0	0	0
15.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
7.0	1.0	0	3.0	0	0
0	1.0	0	0	0	1.0
115.0	25.0	0	12.0	0	0
6.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
5.0	3.0	0	3.0	0	0
92.0	5.0	5.0	2.0	0	0
0	1.0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
30.0	4.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
14.0	2.0	0	2.0	0	0
0	0	0	6.0	0	1.0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
218.0	3.0	20.0	2.0	0	0
0	0	0	0	0	0
12.0	1.0	0	2.0	0	0
40.0	2.0	0	3.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
191.0	9.0	0	3.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	10.0	0	1.0
2579.0	44.0	0	32.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
157.0	5.0	0	6.0	0	0
0	0	0	0	0	0
371.0	4.0	10.0	2.0	0	0
0	0	0	3.0	0	1.0
57.0	6.0	0	3.0	0	0
0	0	0	0	0	0
2.0	2.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
3.0	2.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
4.0	1.0	0	1.0	0	0
0	0	0	2.0	0	1.0
8.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	5.0	0	1.0
0	0	0	0	0	0
5.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
62.0	5.0	0	2.0	0	0
48.0	2.0	0	2.0	0	0
0	0	0	5.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	3.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
17.0	2.0	0	1.0	0	0
0	2.0	0	0	0	1.0
321.0	11.0	0	4.0	0	0
0	11.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
5.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
137.0	9.0	0	3.0	0	0
0	0	0	0	0	0
3.0	1.0	0	0	0	0
5.0	1.0	0	4.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
6.0	3.0	0	1.0	0	0
231.0	4.0	10.0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
91.0	2.0	0	3.0	0	0
1.0	1.0	0	0	0	0
4.0	3.0	0	0	0	0
133.0	3.0	0	3.0	1	0
0	0	0	0	0	0
1.0	1.0	0	2.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	2.0	0	5.0	0	1.0
58.0	2.0	0	2.0	0	0
0	2.0	0	0	0	1.0
9.0	1.0	0	3.0	0	0
0	0	0	0	0	0
171.0	5.0	0	4.0	1	0
0	0	0	1.0	0	1.0
0	0	0	5.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	4.0	0	0	0	1.0
52.0	5.0	0	4.0	0	0
1.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
28.0	4.0	0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	5.0	0	0	0	1.0
0	0	0	0	0	0
102.0	11.0	0	9.0	0	0
3436.0	66.0	0	27.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	5.0	0	3.0	0	1.0
4.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
0	7.0	0	0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
5.0	2.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	10.0	0	1.0	0	1.0
308.0	10.0	27.0	3.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
21.0	3.0	0	1.0	0	0
7.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
6.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	7.0	0	0	0	1.0
18.0	7.0	0	2.0	0	0
570.0	20.0	0	6.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	2.0	0	1.0	0	1.0
280.0	3.0	0	6.0	0	0
145.0	2.0	11.0	2.0	0	0
6.0	2.0	0	0	0	0
0	0	0	0	0	0
4.0	1.0	0	1.0	0	0
0	13.0	0	1.0	0	1.0
1339.0	13.0	282.0	4.0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	5.0	0	1.0
1.0	1.0	0	0	0	0
4.0	1.0	0	1.0	0	0
99.0	8.0	0	5.0	0	0
428.0	9.0	0	11.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	12.0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
3.0	2.0	0	0	0	0
0	2.0	0	0	0	1.0
47.0	4.0	0	5.0	0	0
3.0	2.0	0	0	0	0
128.0	8.0	0	4.0	0	0
0	0	0	1.0	0	1.0
9.0	2.0	0	1.0	0	0
0	0	0	3.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
78.0	1.0	0	2.0	0	0
0	0	0	0	0	0
40.0	4.0	0	3.0	0	0
5.0	1.0	0	2.0	0	0
4.0	1.0	0	1.0	0	0
0	15.0	0	0	0	1.0
0	15.0	0	0	0	1.0
11.0	1.0	0	2.0	0	0
0	0	0	1.0	0	1.0
15.0	3.0	0	2.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	4.0	0	1.0
191.0	4.0	0	3.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
2.0	1.0	0	2.0	0	0
194.0	13.0	0	3.0	0	0
0	0	0	1.0	0	1.0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
213.0	3.0	0	4.0	0	0
4257.0	39.0	267.0	14.0	0	0
0	39.0	0	0	0	1.0
1.0	1.0	0	4.0	0	0
0	0	0	1.0	0	1.0
111.0	9.0	0	3.0	0	0
9.0	1.0	0	2.0	0	0
39.0	6.0	0	3.0	0	0
22.0	2.0	0	4.0	0	0
4.0	2.0	0	1.0	0	0
0	6.0	0	0	0	1.0
0	0	0	5.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
14.0	4.0	0	6.0	0	0
0	0	0	0	0	0
85.0	3.0	3.0	4.0	0	0
5.0	1.0	0	0	0	0
6.0	3.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
136.0	10.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
787.0	123.0	0	6.0	0	0
7.0	2.0	0	1.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
70.0	8.0	0	2.0	0	0
125.0	12.0	5.0	2.0	0	0
0	0	0	0	0	0
6.0	4.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	1.0	0	0
113.0	10.0	0	11.0	0	0
591.0	25.0	0	4.0	0	0
0	25.0	0	1.0	0	1.0
0	0	0	0	0	0
10.0	2.0	0	1.0	0	0
3.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
279.0	9.0	57.0	2.0	0	0
0	9.0	0	0	0	1.0
0	0	0	2.0	0	1.0
2.0	2.0	0	12.0	0	0
0	0	0	2.0	0	1.0
199.0	6.0	0	6.0	2	0
14.0	4.0	0	4.0	0	0
72.0	6.0	0	3.0	0	0
